id,geo__place_id,author_id,created_at,text,place_info__full_name,place_info__id,place_info__place_type,place_info__geo__type,place_info__geo__bbox__001,place_info__geo__bbox__002,place_info__geo__bbox__003,place_info__geo__bbox__004,place_info__name,geo__coordinates__type,longitude,latitude
1.37441E+18,44058dee09d58997,2283385208,2021-03-23T17:36:42.000Z,I'm raising money for A Kidney for Ryan. Click to Donate:  ?rcid=r01-161648331584-5d0781ac85504d18&amp;pc=tw_co_campmgmt_m&amp;utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=p_lico+share-sheet via @gofundme,"DeWitt, MI",44058dee09d58997,city,Feature,-84.6117479,42.798649,-84.534119,42.856625,DeWitt,Point,-84.57293345,42.827637
1.37441E+18,559cf1d51980ff42,199198124,2021-03-23T17:35:38.000Z,I know right but at-least if u want to drag me don’t spread lies. And don’t use me to drag people who are doing gofundme for sick people https://t.co/xqMaoiIIIx,"Orange, NJ",559cf1d51980ff42,city,Feature,-74.255395,40.752105,-74.218098,40.789858,Orange,Point,-74.2367465,40.7709815
1.37441E+18,e0060cda70f5f341,1.17728E+18,2021-03-23T17:33:33.000Z,"In the unfortunate event that someone passes away after they have unknowingly lost coverage, their family is left with the bill. More often than not, the family can not afford the final expenses and have to turn to a GoFundMe or food plate sales.\n\n(2/5)\n\n#TuesdayTips #FinLit","Texas, USA",e0060cda70f5f341,admin,Feature,-106.645646,25.837092,-93.508131,36.500695,Texas,Point,-100.0768885,31.1688935
1.37441E+18,01eddd9d0dbec2c8,95020502,2021-03-23T17:32:51.000Z,The way rent is going up .. There’s no way I won’t be doing gofundme for this next rent ... 1.8m for Room &amp; Parlor 😂,"Ikeja, Nigeria",01eddd9d0dbec2c8,city,Feature,3.198942,6.4826762,3.43719,6.6985461,Ikeja,Point,3.318066,6.59061115
1.37441E+18,a592bd6ceb1319f7,9.73176E+17,2021-03-23T17:31:37.000Z,@MeganFoxWriter That judge needs to start a gofundme for this mom so her and the kid are safe from whatever they’re trying to get away from.,"San Diego, CA",a592bd6ceb1319f7,city,Feature,-117.282538,32.53962,-116.9274403,33.0804044,San Diego,Point,-117.1049892,32.8100122
1.37441E+18,7142eb97ae21e839,19183889,2021-03-23T17:30:38.000Z,PLEASE SAVE BIOLA SODIQ OGUNDOKUN FROM DYING..... https://t.co/SlENpAZv2M,"Georgia, USA",7142eb97ae21e839,admin,Feature,-85.605166,30.355644,-80.742567,35.000771,Georgia,Point,-83.1738665,32.6782075
1.37441E+18,369d22587b104a3b,353748313,2021-03-23T17:25:34.000Z,"Friends, I came across this post on my Facebook timeline of a fire greatly damaging the home of two families of 8. There’s a phone number listed in the post you can directly reach and there’s also a gofundme page for those of you who can: https://t.co/2remqlT4xN https://t.co/4aai3T1jFO","Montpellier, France",369d22587b104a3b,city,Feature,3.8070553,43.5673509,3.9414797,43.6534408,Montpellier,Point,3.8742675,43.61039585
1.37441E+18,7de31e05e99a00f8,304375406,2021-03-23T17:18:53.000Z,"A very worthy cause, happy to support. Thank you for organising this Steve, I hope you reach your target.\nThe Dean Court Dormitory https://t.co/mpEZhao5dp","Bournemouth, England",7de31e05e99a00f8,city,Feature,-1.93759,50.7095004,-1.7676241,50.775036,Bournemouth,Point,-1.85260705,50.7422682
1.37441E+18,61fe02fb779d6502,181171727,2021-03-23T17:18:15.000Z,https://t.co/9F0N6mqrHc,"Pezzana, Piemonte",61fe02fb779d6502,city,Feature,8.4537849,45.2395434,8.5438853,45.2793481,Pezzana,Point,8.4988351,45.25944575
1.37441E+18,6565298bcadb82a1,127335858,2021-03-23T17:16:42.000Z,hello everyone. I want to ask for any help anyone has to offer for this beautiful soul we love so much. I want him home safe and back to blessing us his visions. We love you Polo. https://t.co/0b9pAkW6gD,"Knoxville, TN",6565298bcadb82a1,city,Feature,-84.19397,35.831436,-83.733713,36.133505,Knoxville,Point,-83.9638415,35.9824705
1.37441E+18,00d4bfeb72515895,1889766997,2021-03-23T17:09:01.000Z,Kendrick Johnson Fund https://t.co/owxirE5POX,"Fairwood, WA",00d4bfeb72515895,city,Feature,-122.2128342,47.4300912,-122.108701,47.4711582,Fairwood,Point,-122.1607676,47.4506247
1.37441E+18,2d9d89bdecbdacb0,1.2584E+18,2021-03-23T17:06:26.000Z,https://t.co/UTgFx7xWXh @gofundme @NHSMillion @NikkiKF,"Bathgate, Scotland",2d9d89bdecbdacb0,city,Feature,-3.666649,55.894081,-3.598801,55.91094,Bathgate,Point,-3.632725,55.9025105
1.37441E+18,e0060cda70f5f341,113081879,2021-03-23T17:06:24.000Z,Colten was the victim of an apparent hate crime. He’s fighting for his life in the hospital. Apprently he’s an absolutely lovely young man. Help share his story and donate if you can. https://t.co/OKZ9q2DPRt,"Texas, USA",e0060cda70f5f341,admin,Feature,-106.645646,25.837092,-93.508131,36.500695,Texas,Point,-100.0768885,31.1688935
1.37441E+18,a409256339a7c6a1,245949109,2021-03-23T17:05:30.000Z,Just posted a photo @ GoFundMe https://t.co/KIFmnWaUle,"Redwood City, CA",a409256339a7c6a1,city,Feature,-122.28853,37.443954,-122.177339,37.550633,Redwood City,Point,-122.227818,37.485444
1.37441E+18,2d9d89bdecbdacb0,1.2584E+18,2021-03-23T17:04:30.000Z,https://t.co/UTgFx7xWXh @gofundme,"Bathgate, Scotland",2d9d89bdecbdacb0,city,Feature,-3.666649,55.894081,-3.598801,55.91094,Bathgate,Point,-3.632725,55.9025105
1.37441E+18,fa37e818b629e4ea,24225500,2021-03-23T17:02:56.000Z,Message from #scamartistKylie Kylie Jenner Addresses Backlash Over Makeup Artist's GoFundMe -what a croc of shit.   @https://news.yahoo.com/kylie-jenner-addresses-backlash-over-112100579.html?soc_src=social-sh&amp;soc_trk=tw&amp;tsrc=twtr via @YahooNews,"Salinas, CA",fa37e818b629e4ea,city,Feature,-121.6919801,36.643802,-121.5905572,36.7344965,Salinas,Point,-121.6412687,36.68914925
1.3744E+18,712ece9c3ad485de,137510994,2021-03-23T16:57:31.000Z,Yoooo to my friends donating and sharing the GofundMe  my fucken heart  like y’all really out-here doing this for my fam like i can’t believe it 😭 I’m truly surrounded by Such giving people like i cant even put words together to say how grateful I am,"Sierra Madre, CA",712ece9c3ad485de,city,Feature,-118.068205,34.156809,-118.029587,34.179844,Sierra Madre,Point,-118.048896,34.1683265
1.3744E+18,36561e80ad680e74,2537185037,2021-03-23T16:54:00.000Z,"Here’s an episode for you… Episode 158: Global Wars 2017: Columbus, OH (Presented by https://t.co/3mk8b4KvsQ &amp; https://t.co/icMT7So0s0) episode of An Honorable Mention w/ Shane Hagadorn &amp; Jeff Schwartz\nhttps://t.co/FfJKHpwToH","Levittown, PA",36561e80ad680e74,city,Feature,-74.898856,40.1252816,-74.811809,40.189992,Levittown,Point,-74.8553325,40.1576368
1.3744E+18,0058b0cb7e695890,185859821,2021-03-23T16:53:49.000Z,https://t.co/WeGNi5xnmn,"Petare, Venezuela",0058b0cb7e695890,city,Feature,-66.847406,10.4573479,-66.7841263,10.5128183,Petare,Point,-66.81576615,10.4850831
1.3744E+18,8193d87541f11dfb,1630299222,2021-03-23T16:50:49.000Z,Support TPS Hunger Strikers! https://t.co/qTGlyaMpou,"Cambridge, MA",8193d87541f11dfb,city,Feature,-71.160356,42.352429,-71.064398,42.4039663,Cambridge,Point,-71.112377,42.37819765
1.3744E+18,0eb9676d24b211f1,248907003,2021-03-23T16:47:02.000Z,Brian Guile https://t.co/YrrQVrwihH,"Cleveland, OH",0eb9676d24b211f1,city,Feature,-81.877771,41.392684,-81.5331634,41.599195,Cleveland,Point,-81.7054672,41.4959395
1.3744E+18,55b4f9e5c516e0b6,1252472964,2021-03-23T16:34:07.000Z,Ayuda a Saray Lara a Superar el COVID 19 https://t.co/jMxZL2Z8SW,"Orlando, FL",55b4f9e5c516e0b6,city,Feature,-81.507905,28.3882177,-81.2276403,28.615139,Orlando,Point,-81.36777265,28.50167835
1.3744E+18,e0060cda70f5f341,235424097,2021-03-23T16:30:20.000Z,"Tornado in Bertram. @mamboitalianotx needs our help. Donate at https://t.co/UeqAH0plNx @ Bertram, Texas https://t.co/ENHiF9JjxF","Texas, USA",e0060cda70f5f341,admin,Feature,-106.645646,25.837092,-93.508131,36.500695,Texas,Point,-98.0558,30.7442
1.3744E+18,35cd6202a80ce5f8,3294885961,2021-03-23T16:28:57.000Z,Gerald Mcloone's celebration of life https://t.co/H3qOTuTskP Few folk on here new Gerry...🇮🇪☘️💚 🎵,"Kirkintilloch, Scotland",35cd6202a80ce5f8,city,Feature,-4.177947,55.9142824,-4.112137,55.9487647,Kirkintilloch,Point,-4.145042,55.93152355
1.3744E+18,01c93e351e3122fb,110590908,2021-03-23T16:25:07.000Z,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/ugg2wNUDji,"Miranda, Venezuela",01c93e351e3122fb,admin,Feature,-67.220209,9.934294,-65.428322,10.6496277,Miranda,Point,-66.3242655,10.29196085
1.37439E+18,0b80d95912418164,13551012,2021-03-23T16:13:17.000Z,"Andy Haman passed on March 19, 2021 due to a pulmonary embolism brought on by an elbow surgery, 3 days prior.  \nAndy Haman Memorial Fund https://t.co/OQtOBheM4q","Steelton, PA",0b80d95912418164,city,Feature,-76.852958,40.208401,-76.795743,40.24338,Steelton,Point,-76.8243505,40.2258905
1.37439E+18,944c03c1d85ef480,9.05854E+17,2021-03-23T16:13:16.000Z,"A GoFundMe has been set up for the family of the street vendor who was shot and killed on Sunday. \n\nLorenzo Perez is leaving behind his wife, Veronica Perez, and their four children ages 1, 9, 13 and 15. https://t.co/5tTKadTbqX","Fresno, CA",944c03c1d85ef480,city,Feature,-119.93251,36.648905,-119.632419,36.923179,Fresno,Point,-119.7824645,36.786042
1.37439E+18,55b4f9e5c516e0b6,7.61561E+17,2021-03-23T16:07:03.000Z,The legacy of our gym floor is over 20 years old. Unfortunately it has outlived its lifespan and it is time for a full replacement from the ground up. Please donate today and leave a. #ocplegacy #weareone https://t.co/xdq3QmEqCB @ocphoops @OCPAthletics https://t.co/la3axMDzdS,"Orlando, FL",55b4f9e5c516e0b6,city,Feature,-81.507905,28.3882177,-81.2276403,28.615139,Orlando,Point,-81.36777265,28.50167835
1.37439E+18,17cc57fae415c45e,1.37315E+18,2021-03-23T16:02:53.000Z,Please support my GoFundMe campaign: https://t.co/g0c3Wx126T @gofundme https://t.co/QrPryNE5wu,"Milton Keynes, England",17cc57fae415c45e,city,Feature,-0.8604724,51.973129,-0.667655,52.094005,Milton Keynes,Point,-0.7640637,52.033567
1.37439E+18,a6c257c61f294ec1,1137654583,2021-03-23T15:56:27.000Z,Kicking Cancer with Kelly https://t.co/fbloUC2YS0 #FuckCancer,"Greensboro, NC",a6c257c61f294ec1,city,Feature,-80.0295184,35.962623,-79.6852086,36.218171,Greensboro,Point,-79.8573635,36.090397
1.37439E+18,53504716d445dcad,1.1649E+18,2021-03-23T15:48:48.000Z,@Stavros_Greer Where’s the gofundme?,"Calgary, Alberta",53504716d445dcad,city,Feature,-114.3160379,50.84278,-113.859664,51.212548,Calgary,Point,-114.087851,51.027664
1.37439E+18,17cc57fae415c45e,1.37315E+18,2021-03-23T15:45:20.000Z,Please support my GoFundMe campaign: https://t.co/g0c3Wx126T @gofundme https://t.co/Ui85SEObX7,"Milton Keynes, England",17cc57fae415c45e,city,Feature,-0.8604724,51.973129,-0.667655,52.094005,Milton Keynes,Point,-0.7640637,52.033567
1.37439E+18,008eb02a542ac3d4,165257778,2021-03-23T15:38:33.000Z,Ayuda para nuestra amada Soledad Bravo por favor  https://t.co/pkMJgn3Flt,"Nuestra Señora del Rosario de Baruta, Venezuela",008eb02a542ac3d4,city,Feature,-66.8972931,10.4268198,-66.8206344,10.489041,Nuestra Señora del Rosario de Baruta,Point,-66.85896375,10.4579304
1.37438E+18,7142eb97ae21e839,24214555,2021-03-23T15:37:27.000Z,@ghostcaveatl Afraid so. There's a collection I've shared to the page for his funeral arrangements and for his son's future college.\n\nhttps://t.co/z4XemgQMT4 https://t.co/tui9GrHKRi,"Georgia, USA",7142eb97ae21e839,admin,Feature,-85.605166,30.355644,-80.742567,35.000771,Georgia,Point,-83.1738665,32.6782075
1.37438E+18,1cf657005480e70e,14349013,2021-03-23T15:34:50.000Z,@jaketapper @seungminkim @gofundme Maybe I’m crazy but we should invoice the gun manufacturer.,"Oceanside, CA",1cf657005480e70e,city,Feature,-117.399853,33.152639,-117.241905,33.299993,Oceanside,Point,-117.320879,33.226316
1.37438E+18,7142eb97ae21e839,24214555,2021-03-23T15:24:27.000Z,It was good meeting you Andrew. See you on the other side. 🚫👻💚\nAndrew James Funeral and Memorial https://t.co/PrFDsmxnuw,"Georgia, USA",7142eb97ae21e839,admin,Feature,-85.605166,30.355644,-80.742567,35.000771,Georgia,Point,-83.1738665,32.6782075
1.37438E+18,140800566259f12f,930260755,2021-03-23T15:23:10.000Z,"We must be here in these times for one another, please help and or retweet for help🙏PLEASE🙏Cancer Victim (Saphire) needs help https://t.co/RM6H6E3xNc","Sparks, NV",140800566259f12f,city,Feature,-119.781386,39.5117966,-119.640003,39.636636,Sparks,Point,-119.7106945,39.5742163
1.37438E+18,00ec4c32070f5076,130672677,2021-03-23T15:22:45.000Z,#23marz #ServicioPúblico \n\nAyudemos a Ramón a seguir viviendo  #Venezuela 🙏🏻 \n\nhttps://t.co/JiHZL8ZQvu,"Caracas, Venezuela",00ec4c32070f5076,city,Feature,-66.9985809,10.440464,-66.862707,10.5266142,Caracas,Point,-66.93064395,10.4835391
1.37438E+18,4c1a8d5d1c267c7f,1.27837E+18,2021-03-23T15:17:35.000Z,Please support my GoFundMe campaign: https://t.co/3LqXFIEMmm @gofundme https://t.co/S9KiCU7aOU,"Richland Center, WI",4c1a8d5d1c267c7f,city,Feature,-90.404497,43.3149871,-90.360274,43.362386,Richland Center,Point,-90.3823855,43.33868655
1.37438E+18,00ec4c32070f5076,138471328,2021-03-23T15:17:01.000Z,Hoy nuestra querida SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/E9m8Hnmxc2,"Caracas, Venezuela",00ec4c32070f5076,city,Feature,-66.9985809,10.440464,-66.862707,10.5266142,Caracas,Point,-66.93064395,10.4835391
1.37438E+18,5015e56ad6f23c9e,19764179,2021-03-23T15:03:00.000Z,@elainedai5 @jeremysliew @erickimSF @chchien @glennsolomon @jrichlive @StopAAPIHate @gofundme @GGVCapital Thank you Elaine!!,"Woodside, CA",5015e56ad6f23c9e,city,Feature,-122.288042,37.410659,-122.224931,37.460972,Woodside,Point,-122.2564865,37.4358155
1.37438E+18,f995a9bd45d4a867,24434022,2021-03-23T15:00:41.000Z,@mkb43uga @LGM777 @TMZ @gofundme https://t.co/3yVy7zBua4,"Memphis, TN",f995a9bd45d4a867,city,Feature,-90.135782,34.994192,-89.708276,35.2728491,Memphis,Point,-89.922029,35.13352055
1.37438E+18,3111dcd65d2f412e,1296338870,2021-03-23T15:00:04.000Z,Frigging doesn't matter if he's HER makeup artist or not.  When your worth over 900 MILLION and you ask for donations for a friend. @KylieJenner get over being criticized...it's not going to stop on this one!\n\nhttps://t.co/zIi265EqBV,"Guntersville, AL",3111dcd65d2f412e,city,Feature,-86.348814,34.294509,-86.264797,34.3702151,Guntersville,Point,-86.3068055,34.33236205
1.37438E+18,f995a9bd45d4a867,24434022,2021-03-23T14:58:34.000Z,@mkb43uga @LGM777 @TMZ @gofundme And you don’t have personal relationships with people and I’m sure you share their posts all the time...what’s the issue sir?,"Memphis, TN",f995a9bd45d4a867,city,Feature,-90.135782,34.994192,-89.708276,35.2728491,Memphis,Point,-89.922029,35.13352055
1.37437E+18,4e873217de913edf,520954986,2021-03-23T14:57:33.000Z,They’re a long way from their goal to stay open but we gonna get there together. https://t.co/0ixbeMpK67,"Bethel, CT",4e873217de913edf,city,Feature,-73.445754,41.310356,-73.341668,41.428451,Bethel,Point,-73.393711,41.3694035
1.37437E+18,008eb02a542ac3d4,17732787,2021-03-23T14:56:30.000Z,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/i5pEpgMaqb,"Nuestra Señora del Rosario de Baruta, Venezuela",008eb02a542ac3d4,city,Feature,-66.8972931,10.4268198,-66.8206344,10.489041,Nuestra Señora del Rosario de Baruta,Point,-66.85896375,10.4579304
1.37437E+18,e21c8e4914eef2b3,453477583,2021-03-23T14:50:05.000Z,Support Families of King Soopers Massacre Boulder https://t.co/f7z30PLK1A,"Colorado, USA",e21c8e4914eef2b3,admin,Feature,-109.060257,36.992427,-102.041524,41.003445,Colorado,Point,-105.5508905,38.997936
1.37437E+18,6e315e1f96e0450a,1.26659E+18,2021-03-23T14:49:10.000Z,https://t.co/GddfaL8agb https://t.co/haYam8N5dS,"Arlington, TX",6e315e1f96e0450a,city,Feature,-97.233811,32.586565,-97.037464,32.817135,Arlington,Point,-97.1356375,32.70185
1.37437E+18,3797791ff9c0e4c6,2590297926,2021-03-23T14:46:40.000Z,"family of grandmother xiao zhen xie, the 75-year-old who fought back after an unprovoked attack in SF has raised almost $900K. following her wishes, they’ll be donating it all back to support AAPI community to fight racism.  https://t.co/mAwSPU3WDl https://t.co/njTkYKBRJg","Toronto, Ontario",3797791ff9c0e4c6,city,Feature,-79.639319,43.403221,-78.90582,43.855401,Toronto,Point,-79.2725695,43.629311
1.37437E+18,b49b3053b5c25bf5,3162038941,2021-03-23T14:44:26.000Z,Support Families of King Soopers Massacre Boulder https://t.co/Hgpeu5hJlQ,"Denver, CO",b49b3053b5c25bf5,city,Feature,-105.109815,39.614151,-104.734372,39.812975,Denver,Point,-104.9220935,39.713563
1.37437E+18,04cb31bae3b3af93,98928718,2021-03-23T14:42:52.000Z,https://t.co/L7mGW9nPkI,"Miami, FL",04cb31bae3b3af93,city,Feature,-80.321683,25.7090404,-80.144974,25.855667,Miami,Point,-80.2333285,25.7823537
1.37437E+18,ffca15636bd3943a,1485609469,2021-03-23T14:41:16.000Z,Fundraiser Officer Eric Talley’s surviving family https://t.co/wHjxvy34oJ,"Landen, OH",ffca15636bd3943a,city,Feature,-84.3167541,39.288723,-84.2526091,39.338068,Landen,Point,-84.2846816,39.3133955
1.37437E+18,dea1eac2d7ef8878,9.62416E+17,2021-03-23T14:40:17.000Z,🙏🙏🙏🙏🙏🙏🙏🙏🙏\nFunding for Season 2 of web series 'Ricordi' https://t.co/ad0Uotxfqe,"Maryland, USA",dea1eac2d7ef8878,admin,Feature,-79.487651,37.886607,-74.986286,39.723622,Maryland,Point,-77.2369685,38.8051145
1.37437E+18,01a9a39529b27f36,9.18989E+17,2021-03-23T14:29:39.000Z,Hey Everyone. Meet Victor a 4th grader at PS 161 in D5. Victor was very clear on the fact that this is his laptop. Get that schoolwork done Victor we love you. Please continue to donate to support so many students get the laptops they deserve. Thank you https://t.co/sEPzstlw1c https://t.co/LguItdwvUF,"Manhattan, NY",01a9a39529b27f36,city,Feature,-74.026675,40.683935,-73.910408,40.877483,Manhattan,Point,-73.9685415,40.780709
1.37437E+18,b980515f617707a9,14228300,2021-03-23T14:22:56.000Z,"@AndrewFstewart I get that - just think the story should be shared more accurately. It’s not exactly her friend but someone she knows, to be specific about that. And yes, any billionaire could fund everything in gofundme and they don’t.","Wichita Falls, TX",b980515f617707a9,city,Feature,-98.6144114,33.835461,-98.425702,34.017379,Wichita Falls,Point,-98.5200567,33.92642
1.37436E+18,01eddd9d0dbec2c8,8.74174E+17,2021-03-23T14:17:41.000Z,#BMTforPresh 🤍 https://t.co/QFLhyUuI7i,"Ikeja, Nigeria",01eddd9d0dbec2c8,city,Feature,3.198942,6.4826762,3.43719,6.6985461,Ikeja,Point,3.318066,6.59061115
1.37436E+18,1df98ab7679917e7,9.47305E+17,2021-03-23T14:17:25.000Z,@Ktriol @EPCSheriff Fountain news will be adding your GoFundMe information tomorrow. #FindAlisKiller,"Ventura, CA",1df98ab7679917e7,city,Feature,-119.321696,34.23444,-119.136287,34.344939,Ventura,Point,-119.2289915,34.2896895
1.37436E+18,03c5ebc9a5f87106,1625604056,2021-03-23T14:04:47.000Z,Vote Bonnie Prince Bob https://t.co/n34HzVJw0n,"Birnam, Scotland",03c5ebc9a5f87106,city,Feature,-3.5900048,56.5549621,-3.567597,56.563878,Birnam,Point,-3.5788009,56.55942005
1.37436E+18,03c5ebc9a5f87106,1625604056,2021-03-23T14:02:03.000Z,Vote Bonnie Prince Bob https://t.co/n34HzVJw0n,"Birnam, Scotland",03c5ebc9a5f87106,city,Feature,-3.5900048,56.5549621,-3.567597,56.563878,Birnam,Point,-3.5788009,56.55942005
1.37436E+18,1df98ab7679917e7,9.47305E+17,2021-03-23T13:56:54.000Z,@Ktriol @EPCSheriff Thank you for starting a GoFundMe page. 719-520-6666 is the @EPCSheriff tip line. Please call if you have any information in Alison’s murder. Call even if you aren’t sure it’s related. Someone saw something. #FindAlisKiller,"Ventura, CA",1df98ab7679917e7,city,Feature,-119.321696,34.23444,-119.136287,34.344939,Ventura,Point,-119.2289915,34.2896895
1.37436E+18,1df98ab7679917e7,9.47305E+17,2021-03-23T13:46:55.000Z,@FOX21News https://t.co/4Gw1Q8LCw0,"Ventura, CA",1df98ab7679917e7,city,Feature,-119.321696,34.23444,-119.136287,34.344939,Ventura,Point,-119.2289915,34.2896895
1.37436E+18,0f30361084eecfc3,9.84103E+17,2021-03-23T13:45:14.000Z,No bother to you Kate ❤️\nKate's virtual marathon https://t.co/j7isvveyYK,"Waterford, Ireland",0f30361084eecfc3,city,Feature,-8.1621983,51.9376708,-6.9501039,52.3643272,Waterford,Point,-7.5561511,52.150999
1.37436E+18,8193d87541f11dfb,1630299222,2021-03-23T13:44:04.000Z,Support TPS Hunger Strikers! https://t.co/qTGlyauOwW,"Cambridge, MA",8193d87541f11dfb,city,Feature,-71.160356,42.352429,-71.064398,42.4039663,Cambridge,Point,-71.112377,42.37819765
1.37436E+18,00e0e6552e44338b,2746644052,2021-03-23T13:42:27.000Z,Help  Luke get well! https://t.co/QZbYn27Cn4,"South Apopka, FL",00e0e6552e44338b,city,Feature,-81.53958,28.631053,-81.457941,28.676887,South Apopka,Point,-81.4987605,28.65397
1.37436E+18,4c1a8d5d1c267c7f,1.27837E+18,2021-03-23T13:40:26.000Z,Please help the family of Joan Creasey https://t.co/RCCT43HMu2,"Richland Center, WI",4c1a8d5d1c267c7f,city,Feature,-90.404497,43.3149871,-90.360274,43.362386,Richland Center,Point,-90.3823855,43.33868655
1.37435E+18,004eba9d6293467f,1.26785E+18,2021-03-23T13:37:15.000Z,https://t.co/oaNnC4CVAR,"Plateau, Nigeria",004eba9d6293467f,admin,Feature,8.5544183,8.3456921,10.6795862,10.3924791,Plateau,Point,9.61700225,9.3690856
1.37435E+18,711c63250a2df503,48740679,2021-03-23T13:37:13.000Z,"I know what we're doing after work on Wednesday 🍻 😎. Grab a drink, talk some basketball, and benefit charity 🤝\nIf you can't make it, you can donate at the link below \nhttps://t.co/0mIb10ZXNj https://t.co/Gl0ECnvLwS","Fort Myers, FL",711c63250a2df503,city,Feature,-81.895498,26.564625,-81.750855,26.679673,Fort Myers,Point,-81.8231765,26.622149
1.37435E+18,003e299707d0375b,394800155,2021-03-23T13:34:34.000Z,I will always find something icky about a Billionaire posting a gofundme instead of paying for it especially when they wont even realise it even if it got missing from their accounts. https://t.co/spUygqnWPT,"Accra, Ghana",003e299707d0375b,city,Feature,-0.3470252,5.51713,-0.0215619,5.7292666,Accra,Point,-0.18429355,5.6231983
1.37435E+18,4c1a8d5d1c267c7f,1.27837E+18,2021-03-23T13:27:11.000Z,Please support my GoFundMe campaign: https://t.co/3LqXFInbuO @gofundme https://t.co/xtlP3MVAOB,"Richland Center, WI",4c1a8d5d1c267c7f,city,Feature,-90.404497,43.3149871,-90.360274,43.362386,Richland Center,Point,-90.3823855,43.33868655
1.37435E+18,28edff73b28c1a74,71971808,2021-03-23T13:24:33.000Z,#gofundme #medschool #medstudent #help #hispanic #share #kind #donate #bhfyp 1/2\n\nhttps://t.co/Mhuj4fyjo4,"South Miami, FL",28edff73b28c1a74,city,Feature,-80.306913,25.689337,-80.284859,25.734075,South Miami,Point,-80.295886,25.711706
1.37435E+18,e8ad2641c1cb666c,617603634,2021-03-23T13:23:26.000Z,If you have the means to help this family please do. Asberry Family Assistance Fund https://t.co/DcYfuQdhJC,"Arkansas, USA",e8ad2641c1cb666c,admin,Feature,-94.61771,33.004106,-89.644838,36.499767,Arkansas,Point,-92.131274,34.7519365
1.37435E+18,b980515f617707a9,14228300,2021-03-23T13:20:04.000Z,"I’ve tried to stay out of this and have no concern for her, but this story isn’t accurate. Her makeup artist’s friend - who she had worked with years ago - had a gofundme and she contributed $6000 to it and shared the link to her giant amount of followers. It was not unkind. https://t.co/QCQuFLxYd1","Wichita Falls, TX",b980515f617707a9,city,Feature,-98.6144114,33.835461,-98.425702,34.017379,Wichita Falls,Point,-98.5200567,33.92642
1.37435E+18,7a863bb88e5bb33c,1.35004E+18,2021-03-23T13:18:37.000Z,https://t.co/2jKR9Wl0qg @gofundme,"Anchorage, AK",7a863bb88e5bb33c,city,Feature,-150.0352589,61.043884,-149.48233,61.426201,Anchorage,Point,-149.7587945,61.2350425
1.37435E+18,00c39537733fa112,3396543831,2021-03-23T13:06:20.000Z,@MagicJohnson I know I can make a difference https://t.co/ZVvOtfQYK4 https://t.co/JVrXh6FBo7,"Queens, NY",00c39537733fa112,city,Feature,-73.962582,40.541722,-73.699793,40.8000371,Queens,Point,-73.8311875,40.67087955
1.37435E+18,1df98ab7679917e7,9.47305E+17,2021-03-23T13:03:57.000Z,"For the Family of Alison ""Ally Crash"" Cantrell https://t.co/a9okxqqrAt","Ventura, CA",1df98ab7679917e7,city,Feature,-119.321696,34.23444,-119.136287,34.344939,Ventura,Point,-119.2289915,34.2896895
1.37435E+18,5d1bffd975c6ff73,1.0925E+18,2021-03-23T13:03:40.000Z,https://t.co/DcaRjFBx3v,"Louisville, CO",5d1bffd975c6ff73,city,Feature,-105.1836432,39.9395764,-105.099812,39.998224,Louisville,Point,-105.1417276,39.9689002
1.37435E+18,00c39537733fa112,3396543831,2021-03-23T13:03:07.000Z,"@MagicJohnson please support, one retweet could help me save a life https://t.co/ZVvOtfQYK4 https://t.co/JVrXh6FBo7","Queens, NY",00c39537733fa112,city,Feature,-73.962582,40.541722,-73.699793,40.8000371,Queens,Point,-73.8311875,40.67087955
1.37434E+18,01acdb9d4686f3f3,143649958,2021-03-23T12:58:32.000Z,@AFS https://t.co/bLjkK2filz,"La Punta, Venezuela",01acdb9d4686f3f3,city,Feature,-71.2135925,8.5517159,-71.1867523,8.5641537,La Punta,Point,-71.2001724,8.5579348
1.37434E+18,01acdb9d4686f3f3,143649958,2021-03-23T12:53:35.000Z,@AFS https://t.co/bLjkK2filz,"La Punta, Venezuela",01acdb9d4686f3f3,city,Feature,-71.2135925,8.5517159,-71.1867523,8.5641537,La Punta,Point,-71.2001724,8.5579348
1.37434E+18,3b98b02fba3f9753,9.30847E+17,2021-03-23T12:48:46.000Z,https://t.co/ctcoTixG4a,"North Carolina, USA",3b98b02fba3f9753,admin,Feature,-84.3219475,33.752879,-75.40012,36.588118,North Carolina,Point,-79.86103375,35.1704985
1.37434E+18,3b77caf94bfc81fe,30141887,2021-03-23T12:42:06.000Z,"https://t.co/h8Ubkm2Cbw please spread the word. @ Los Angeles, California https://t.co/rxd5qBrOOj","Los Angeles, CA",3b77caf94bfc81fe,city,Feature,-118.668404,33.704538,-118.155409,34.337041,Los Angeles,Point,-118.2445,34.0564
